id,time,voltage,battery
12,1708779395326,3.7343304,0.51885587
12,1708779405326,3.7392375,0.5253126
12,1708779415328,3.7392375,0.5253126
12,1708779425329,3.7343304,0.51885587
12,1708779435330,3.7343304,0.51885587
12,1708779445333,3.7343304,0.51885587
12,1708779455332,3.7392375,0.5253126
12,1708779465333,3.7343304,0.51885587
12,1708779475336,3.7392375,0.5253126
12,1708779485336,3.7343304,0.51885587
12,1708779495337,3.7294233,0.51239914
12,1708779505340,3.7343304,0.51885587
12,1708779515340,3.7343304,0.51885587
12,1708779525340,3.7294233,0.51239914
12,1708779535342,3.7343304,0.51885587
12,1708779545343,3.7343304,0.51885587
12,1708779555344,3.7392375,0.5253126
12,1708779565346,3.7343304,0.51885587
12,1708779575346,3.7343304,0.51885587
12,1708779585347,3.7294233,0.51239914
12,1708779595351,3.7294233,0.51239914
12,1708779605352,3.7343304,0.51885587
12,1708779615350,3.7392375,0.5253126
12,1708779625353,3.7294233,0.51239914
12,1708779635353,3.7294233,0.51239914
12,1708779645353,3.7343304,0.51885587
12,1708779655356,3.7343304,0.51885587
12,1708779665378,3.7294233,0.51239914
12,1708779675357,3.7294233,0.51239914
12,1708779685358,3.7392375,0.5253126
12,1708779695359,3.7392375,0.5253126
12,1708779705360,3.7343304,0.51885587
12,1708779715364,3.7294233,0.51239914
12,1708779725363,3.7343304,0.51885587
12,1708779735364,3.7343304,0.51885587
12,1708779745365,3.7343304,0.51885587
12,1708779755367,3.7294233,0.51239914
12,1708779765368,3.7294233,0.51239914
12,1708779775368,3.7294233,0.51239914
12,1708779785371,3.7294233,0.51239914
12,1708779795371,3.7294233,0.51239914
12,1708779805371,3.7294233,0.51239914
12,1708779815374,3.7294233,0.51239914
12,1708779825373,3.7294233,0.51239914
12,1708779835375,3.7294233,0.51239914
12,1708779845378,3.7343304,0.51885587
12,1708779855377,3.7294233,0.51239914
12,1708779865378,3.7343304,0.51885587
12,1708779875381,3.7294233,0.51239914
12,1708779885381,3.7294233,0.51239914
12,1708779895381,3.7294233,0.51239914
12,1708779905385,3.7294233,0.51239914
12,1708779915383,3.7294233,0.51239914
12,1708779925385,3.7294233,0.51239914
12,1708779935386,3.7294233,0.51239914
12,1708779945387,3.7294233,0.51239914
12,1708779955393,3.7294233,0.51239914
12,1708779965389,3.7294233,0.51239914
12,1708779975390,3.7294233,0.51239914
12,1708779985392,3.7294233,0.51239914
12,1708779995393,3.7294233,0.51239914
12,1708780005394,3.7294233,0.51239914
12,1708780015411,3.7294233,0.51239914
12,1708780025396,3.7294233,0.51239914
12,1708780035397,3.7294233,0.51239914
12,1708780045398,3.7294233,0.51239914
12,1708780055399,3.7294233,0.51239914
12,1708780065401,3.7294233,0.51239914
12,1708780075402,3.7294233,0.51239914
12,1708780085403,3.7294233,0.51239914
12,1708780095405,3.7294233,0.51239914
12,1708780105407,3.7294233,0.51239914
12,1708780115406,3.7294233,0.51239914
12,1708780125408,3.7294233,0.51239914
12,1708780135408,3.7294233,0.51239914
12,1708780145410,3.7294233,0.51239914
12,1708780155411,3.7245162,0.50594234
12,1708780165410,3.7294233,0.51239914
12,1708780175410,3.7294233,0.51239914
12,1708780185410,3.7294233,0.51239914
12,1708780195410,3.7294233,0.51239914
12,1708780205412,3.7294233,0.51239914
12,1708780215411,3.7294233,0.51239914
12,1708780225411,3.7294233,0.51239914
12,1708780235414,3.7392375,0.5253126
12,1708780245411,3.7294233,0.51239914
12,1708780255411,3.7294233,0.51239914
12,1708780265413,3.7294233,0.51239914
12,1708780275414,3.7294233,0.51239914
12,1708780285414,3.7294233,0.51239914
12,1708780295421,3.7294233,0.51239914
12,1708780305417,3.7294233,0.51239914
12,1708780315416,3.7245162,0.50594234
12,1708780325420,3.7294233,0.51239914
12,1708780335417,3.7294233,0.51239914
12,1708780345417,3.7245162,0.50594234
12,1708780355420,3.7294233,0.51239914
12,1708780365419,3.7294233,0.51239914
12,1708780375419,3.7294233,0.51239914
12,1708780385434,3.7294233,0.51239914
12,1708780395418,3.7294233,0.51239914
12,1708780405422,3.7245162,0.50594234
12,1708780415420,3.7245162,0.50594234
12,1708780425422,3.7294233,0.51239914
12,1708780435433,3.7294233,0.51239914
12,1708780445435,3.7245162,0.50594234
12,1708780455426,3.7294233,0.51239914
12,1708780465426,3.7245162,0.50594234
12,1708780475429,3.7245162,0.50594234
12,1708780485428,3.7294233,0.51239914
12,1708780495429,3.7245162,0.50594234
12,1708780505430,3.7245162,0.50594234
12,1708780515432,3.7294233,0.51239914
12,1708780525432,3.7245162,0.50594234
12,1708780535433,3.7294233,0.51239914
12,1708780545434,3.7245162,0.50594234
12,1708780555436,3.7294233,0.51239914
12,1708780565437,3.7245162,0.50594234
12,1708780575438,3.7245162,0.50594234
12,1708780585439,3.7294233,0.51239914
12,1708780595439,3.7294233,0.51239914
12,1708780605443,3.7294233,0.51239914
12,1708780615439,3.7245162,0.50594234
12,1708780625439,3.7245162,0.50594234
12,1708780635440,3.7245162,0.50594234
12,1708780645440,3.7245162,0.50594234
12,1708780655439,3.7294233,0.51239914
12,1708780665439,3.7245162,0.50594234
12,1708780675439,3.7294233,0.51239914
12,1708780685440,3.7245162,0.50594234
12,1708780695440,3.7294233,0.51239914
12,1708780705441,3.7294233,0.51239914
12,1708780715444,3.7245162,0.50594234
12,1708780725443,3.7245162,0.50594234
12,1708780735442,3.7245162,0.50594234
12,1708780745442,3.7245162,0.50594234
12,1708780755442,3.7245162,0.50594234
12,1708780765442,3.7245162,0.50594234
12,1708780775442,3.7245162,0.50594234
12,1708780785442,3.7245162,0.50594234
12,1708780795445,3.7245162,0.50594234
12,1708780805442,3.7245162,0.50594234
12,1708780815443,3.7245162,0.50594234
12,1708780825445,3.7245162,0.50594234
12,1708780835445,3.7245162,0.50594234
12,1708780845446,3.7245162,0.50594234
12,1708780855456,3.7245162,0.50594234
12,1708780865448,3.7245162,0.50594234
12,1708780875451,3.7245162,0.50594234
12,1708780885451,3.7245162,0.50594234
12,1708780895451,3.7245162,0.50594234
12,1708780905460,3.7245162,0.50594234
12,1708780915465,3.719609,0.4994856
12,1708780925454,3.7245162,0.50594234
12,1708780935456,3.7245162,0.50594234
12,1708780945458,3.7245162,0.50594234
12,1708780955458,3.7245162,0.50594234
12,1708780965459,3.7245162,0.50594234
12,1708780975462,3.7245162,0.50594234
12,1708780985461,3.7245162,0.50594234
12,1708780995462,3.7245162,0.50594234
12,1708781005465,3.7245162,0.50594234
12,1708781015464,3.7245162,0.50594234
12,1708781025466,3.7245162,0.50594234
12,1708781035468,3.719609,0.4994856
12,1708781045468,3.7245162,0.50594234
12,1708781055469,3.7245162,0.50594234
12,1708781065472,3.7245162,0.50594234
12,1708781075471,3.7245162,0.50594234
12,1708781085472,3.7245162,0.50594234
12,1708781095474,3.7245162,0.50594234
12,1708781105475,3.7245162,0.50594234
12,1708781115476,3.7245162,0.50594234
12,1708781125478,3.7245162,0.50594234
12,1708781135478,3.719609,0.4994856
12,1708781145479,3.7245162,0.50594234
12,1708781155482,3.719609,0.4994856
12,1708781165481,3.7245162,0.50594234
12,1708781175481,3.719609,0.4994856
12,1708781185488,3.7245162,0.50594234
12,1708781205485,3.7245162,0.50594234
12,1708781215489,3.7245162,0.50594234
12,1708781225488,3.719609,0.4994856
12,1708781235488,3.7245162,0.50594234
12,1708781245489,3.719609,0.4994856
12,1708781255491,3.719609,0.4994856
12,1708781265492,3.719609,0.4994856
12,1708781275493,3.7245162,0.50594234
12,1708781285494,3.719609,0.4994856
12,1708781295496,3.719609,0.4994856
12,1708781305496,3.719609,0.4994856
12,1708781315498,3.7245162,0.50594234
12,1708781325498,3.719609,0.4994856
12,1708781335499,3.719609,0.4994856
12,1708781345501,3.719609,0.4994856
12,1708781355501,3.719609,0.4994856
12,1708781365503,3.719609,0.4994856
12,1708781375504,3.7245162,0.50594234
12,1708781385505,3.719609,0.4994856
12,1708781395506,3.719609,0.4994856
12,1708781405507,3.719609,0.4994856
12,1708781415508,3.714702,0.49302885
12,1708781425510,3.719609,0.4994856
12,1708781435510,3.7245162,0.50594234
12,1708781445512,3.7245162,0.50594234
12,1708781455514,3.7245162,0.50594234
12,1708781465514,3.7245162,0.50594234
12,1708781475515,3.719609,0.4994856
12,1708781485515,3.719609,0.4994856
12,1708781495517,3.714702,0.49302885
12,1708781505518,3.7245162,0.50594234
12,1708781515519,3.7245162,0.50594234
12,1708781525520,3.7245162,0.50594234
12,1708781535524,3.719609,0.4994856
12,1708781545525,3.719609,0.4994856
12,1708781555523,3.719609,0.4994856
12,1708781565525,3.719609,0.4994856
12,1708781575525,3.7245162,0.50594234
12,1708781585526,3.719609,0.4994856
12,1708781595528,3.719609,0.4994856
12,1708781605529,3.719609,0.4994856
12,1708781615530,3.719609,0.4994856
12,1708781625531,3.719609,0.4994856
12,1708781635533,3.714702,0.49302885
12,1708781645533,3.714702,0.49302885
12,1708781655535,3.714702,0.49302885
12,1708781665536,3.719609,0.4994856
12,1708781675537,3.7245162,0.50594234
12,1708781685538,3.719609,0.4994856
12,1708781695539,3.719609,0.4994856
12,1708781705541,3.714702,0.49302885
12,1708781715541,3.719609,0.4994856
12,1708781725542,3.719609,0.4994856
12,1708781735550,3.714702,0.49302885
12,1708781745545,3.714702,0.49302885
12,1708781755546,3.719609,0.4994856
12,1708781765549,3.719609,0.4994856
12,1708781775548,3.719609,0.4994856
12,1708781785548,3.714702,0.49302885
12,1708781795550,3.719609,0.4994856
12,1708781805551,3.719609,0.4994856
12,1708781815552,3.719609,0.4994856
12,1708781825553,3.714702,0.49302885
12,1708781835557,3.719609,0.4994856
12,1708781845556,3.719609,0.4994856
12,1708781855556,3.714702,0.49302885
12,1708781865558,3.719609,0.4994856
12,1708781875559,3.719609,0.4994856
12,1708781885560,3.714702,0.49302885
12,1708781895559,3.719609,0.4994856
12,1708781905559,3.719609,0.4994856
12,1708781915559,3.714702,0.49302885
12,1708781925560,3.719609,0.4994856
12,1708781935561,3.714702,0.49302885
12,1708781945562,3.719609,0.4994856
12,1708781955560,3.719609,0.4994856
12,1708781965560,3.719609,0.4994856
12,1708781975565,3.719609,0.4994856
12,1708781985563,3.714702,0.49302885
12,1708781995561,3.719609,0.4994856
12,1708782005569,3.714702,0.49302885
12,1708782015595,3.719609,0.4994856
12,1708782025565,3.719609,0.4994856
12,1708782035572,3.714702,0.49302885
12,1708782045567,3.719609,0.4994856
12,1708782055568,3.719609,0.4994856
12,1708782065576,3.714702,0.49302885
12,1708782075568,3.719609,0.4994856
12,1708782085569,3.714702,0.49302885
12,1708782095569,3.719609,0.4994856
12,1708782105569,3.714702,0.49302885
12,1708782115569,3.714702,0.49302885
12,1708782125569,3.714702,0.49302885
12,1708782135571,3.714702,0.49302885
12,1708782145569,3.719609,0.4994856
12,1708782155569,3.719609,0.4994856
12,1708782165574,3.719609,0.4994856
12,1708782175572,3.719609,0.4994856
12,1708782185571,3.714702,0.49302885
12,1708782195578,3.714702,0.49302885
12,1708782205571,3.7097948,0.48657212
12,1708782215572,3.714702,0.49302885
12,1708782225573,3.714702,0.49302885
12,1708782235572,3.719609,0.4994856
12,1708782245572,3.714702,0.49302885
12,1708782255572,3.714702,0.49302885
12,1708782265572,3.714702,0.49302885
12,1708782275573,3.719609,0.4994856
12,1708782285573,3.714702,0.49302885
12,1708782295575,3.714702,0.49302885
12,1708782305575,3.714702,0.49302885
12,1708782315577,3.714702,0.49302885
12,1708782325578,3.719609,0.4994856
12,1708782335577,3.714702,0.49302885
12,1708782345577,3.719609,0.4994856
12,1708782355578,3.719609,0.4994856
12,1708782365579,3.714702,0.49302885
12,1708782375578,3.7097948,0.48657212
12,1708782385648,3.714702,0.49302885
12,1708782395578,3.719609,0.4994856
12,1708782405581,3.719609,0.4994856
12,1708782415582,3.714702,0.49302885
12,1708782425580,3.714702,0.49302885
12,1708782435581,3.714702,0.49302885
12,1708782445586,3.714702,0.49302885
12,1708782455583,3.714702,0.49302885
12,1708782465585,3.714702,0.49302885
12,1708782475589,3.7097948,0.48657212
12,1708782485586,3.7097948,0.48657212
12,1708782495588,3.7097948,0.48657212
12,1708782505594,3.7097948,0.48657212
12,1708782515593,3.714702,0.49302885
12,1708782525593,3.714702,0.49302885
12,1708782535598,3.719609,0.4994856
12,1708782545593,3.7097948,0.48657212
12,1708782555594,3.714702,0.49302885
12,1708782565601,3.7097948,0.48657212
12,1708782575597,3.714702,0.49302885
12,1708782585597,3.714702,0.49302885
12,1708782595604,3.714702,0.49302885
12,1708782605600,3.714702,0.49302885
12,1708782615601,3.714702,0.49302885
12,1708782625607,3.714702,0.49302885
12,1708782635603,3.7097948,0.48657212
12,1708782645605,3.7097948,0.48657212
12,1708782655610,3.7097948,0.48657212
12,1708782665606,3.7097948,0.48657212
12,1708782675607,3.7097948,0.48657212
12,1708782685610,3.7097948,0.48657212
12,1708782695630,3.7097948,0.48657212
12,1708782705611,3.714702,0.49302885
12,1708782715619,3.714702,0.49302885
12,1708782725613,3.714702,0.49302885
12,1708782735614,3.714702,0.49302885
12,1708782745622,3.7097948,0.48657212
12,1708782755620,3.7097948,0.48657212
12,1708782765620,3.714702,0.49302885
12,1708782775625,3.7097948,0.48657212
12,1708782785620,3.7097948,0.48657212
12,1708782795621,3.7097948,0.48657212
12,1708782805622,3.7097948,0.48657212
12,1708782815623,3.714702,0.49302885
12,1708782825625,3.7097948,0.48657212
12,1708782835625,3.7097948,0.48657212
12,1708782845627,3.7097948,0.48657212
12,1708782855628,3.7097948,0.48657212
12,1708782865629,3.7097948,0.48657212
12,1708782875630,3.7097948,0.48657212
12,1708782885631,3.714702,0.49302885
12,1708782895633,3.7097948,0.48657212
12,1708782905634,3.7097948,0.48657212
12,1708782915635,3.7097948,0.48657212
12,1708782925636,3.7097948,0.48657212
12,1708782935639,3.7097948,0.48657212
12,1708782945639,3.7097948,0.48657212
12,1708782955639,3.7097948,0.48657212
12,1708782965642,3.7097948,0.48657212
12,1708782975667,3.714702,0.49302885
12,1708782985643,3.6999805,0.4736586
12,1708782995648,3.7097948,0.48657212
12,1708783005655,3.7097948,0.48657212
12,1708783015646,3.7097948,0.48657212
12,1708783025647,3.7097948,0.48657212
12,1708783035649,3.714702,0.49302885
12,1708783045649,3.7097948,0.48657212
12,1708783055651,3.6999805,0.4736586
12,1708783065652,3.7097948,0.48657212
12,1708783075653,3.7097948,0.48657212
12,1708783085654,3.7097948,0.48657212
12,1708783095655,3.7097948,0.48657212
12,1708783105657,3.7097948,0.48657212
12,1708783115658,3.7097948,0.48657212
12,1708783125659,3.7097948,0.48657212
12,1708783135660,3.7097948,0.48657212
12,1708783145661,3.6999805,0.4736586
12,1708783155663,3.6999805,0.4736586
12,1708783165663,3.7097948,0.48657212
12,1708783175665,3.7097948,0.48657212
12,1708783185666,3.6999805,0.4736586
12,1708783195666,3.7097948,0.48657212
12,1708783205668,3.6999805,0.4736586
12,1708783215666,3.7097948,0.48657212
12,1708783225666,3.7097948,0.48657212
12,1708783235666,3.6999805,0.4736586
12,1708783245667,3.7097948,0.48657212
12,1708783255666,3.7097948,0.48657212
12,1708783265666,3.7097948,0.48657212
12,1708783275666,3.7097948,0.48657212
12,1708783285667,3.6999805,0.4736586
12,1708783295669,3.7097948,0.48657212
12,1708783305669,3.6999805,0.4736586
12,1708783315671,3.7097948,0.48657212
12,1708783325672,3.7097948,0.48657212
12,1708783335672,3.7097948,0.48657212
12,1708783345672,3.6999805,0.4736586
12,1708783355676,3.6999805,0.4736586
12,1708783365673,3.6999805,0.4736586
12,1708783375673,3.7097948,0.48657212
12,1708783385673,3.7097948,0.48657212
12,1708783395673,3.7097948,0.48657212
12,1708783405673,3.7097948,0.48657212
12,1708783415673,3.7097948,0.48657212
12,1708783425674,3.7097948,0.48657212
12,1708783435674,3.7097948,0.48657212
12,1708783445677,3.7097948,0.48657212
12,1708783455676,3.7097948,0.48657212
12,1708783465677,3.6999805,0.4736586
12,1708783475678,3.6999805,0.4736586
12,1708783485679,3.7097948,0.48657212
12,1708783495680,3.7097948,0.48657212
12,1708783505682,3.6999805,0.4736586
12,1708783515683,3.6999805,0.4736586
12,1708783525684,3.6999805,0.4736586
12,1708783535685,3.7097948,0.48657212
12,1708783545686,3.7097948,0.48657212
12,1708783555690,3.7097948,0.48657212
12,1708783565689,3.7097948,0.48657212
12,1708783575689,3.6999805,0.4736586
12,1708783585692,3.6999805,0.4736586
12,1708783595692,3.7097948,0.48657212
12,1708783605693,3.6999805,0.4736586
12,1708783615693,3.7097948,0.48657212
12,1708783625695,3.7097948,0.48657212
12,1708783635694,3.6999805,0.4736586
12,1708783645694,3.6999805,0.4736586
12,1708783655695,3.7097948,0.48657212
12,1708783665696,3.6999805,0.4736586
12,1708783675695,3.7097948,0.48657212
12,1708783685695,3.6999805,0.4736586
12,1708783695699,3.6999805,0.4736586
12,1708783705696,3.6999805,0.4736586
12,1708783715695,3.7097948,0.48657212
12,1708783725695,3.7097948,0.48657212
12,1708783735700,3.6999805,0.4736586
12,1708783745697,3.6999805,0.4736586
12,1708783755699,3.7097948,0.48657212
12,1708783765703,3.6999805,0.4736586
12,1708783775701,3.7097948,0.48657212
12,1708783785701,3.6999805,0.4736586
12,1708783795708,3.7097948,0.48657212
12,1708783805701,3.7097948,0.48657212
12,1708783815701,3.6999805,0.4736586
12,1708783825701,3.6999805,0.4736586
12,1708783835701,3.6999805,0.4736586
12,1708783845701,3.7097948,0.48657212
12,1708783855702,3.6999805,0.4736586
12,1708783865702,3.6999805,0.4736586
12,1708783875705,3.6999805,0.4736586
12,1708783885705,3.6999805,0.4736586
12,1708783895705,3.6999805,0.4736586
12,1708783905706,3.6999805,0.4736586
12,1708783915708,3.6999805,0.4736586
12,1708783925709,3.7097948,0.48657212
12,1708783935709,3.6999805,0.4736586
12,1708783945712,3.6999805,0.4736586
12,1708783955712,3.6999805,0.4736586
12,1708783965713,3.6999805,0.4736586
12,1708783975716,3.6999805,0.4736586
12,1708783985716,3.6999805,0.4736586
12,1708783995718,3.6999805,0.4736586
12,1708784005719,3.6999805,0.4736586
12,1708784015718,3.6999805,0.4736586
12,1708784025719,3.6999805,0.4736586
12,1708784035723,3.6999805,0.4736586
12,1708784045722,3.6999805,0.4736586
12,1708784055722,3.6999805,0.4736586
12,1708784065726,3.6999805,0.4736586
12,1708784075725,3.6999805,0.4736586
12,1708784085726,3.6999805,0.4736586
12,1708784095730,3.6950734,0.46720186
12,1708784105728,3.6999805,0.4736586
12,1708784115730,3.6999805,0.4736586
12,1708784125733,3.6999805,0.4736586
12,1708784135732,3.6950734,0.46720186
12,1708784145732,3.6999805,0.4736586
12,1708784155737,3.6999805,0.4736586
12,1708784165735,3.6999805,0.4736586
12,1708784175736,3.6999805,0.4736586
12,1708784185739,3.6950734,0.46720186
12,1708784195739,3.6999805,0.4736586
12,1708784205739,3.6999805,0.4736586
12,1708784215744,3.6950734,0.46720186
12,1708784225742,3.6950734,0.46720186
12,1708784235742,3.6950734,0.46720186
12,1708784245747,3.6950734,0.46720186
12,1708784255745,3.6950734,0.46720186
12,1708784265746,3.6999805,0.4736586
12,1708784275751,3.6950734,0.46720186
12,1708784285749,3.6950734,0.46720186
12,1708784295749,3.6950734,0.46720186
12,1708784305755,3.6950734,0.46720186
12,1708784315752,3.6950734,0.46720186
12,1708784325753,3.6999805,0.4736586
12,1708784335758,3.6999805,0.4736586
12,1708784345755,3.6950734,0.46720186
12,1708784355756,3.6999805,0.4736586
12,1708784365755,3.6950734,0.46720186
12,1708784375755,3.6999805,0.4736586
